cell,x,y,numerical,exact,error,absError
187,6.8750000000000000e-01,1.1250000000000000e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
188,7.1250000000000002e-01,1.1250000000000000e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
189,7.3750000000000004e-01,1.1250000000000000e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
190,7.6250000000000007e-01,1.1250000000000000e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
191,7.8750000000000009e-01,1.1250000000000000e-01,8.1342654747200007e-18,-3.0109312945691762e-35,8.1342654747200007e-18,8.1342654747200007e-18
192,8.1250000000000000e-01,1.1250000000000000e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
193,8.3750000000000002e-01,1.1250000000000000e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
194,8.6250000000000004e-01,1.1250000000000000e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
195,8.8750000000000007e-01,1.1250000000000000e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
196,9.1250000000000009e-01,1.1250000000000000e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
197,9.3750000000000000e-01,1.1250000000000000e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
198,9.6250000000000002e-01,1.1250000000000000e-01,8.1342654747200007e-18,2.3255673696670733e-35,8.1342654747200007e-18,8.1342654747200007e-18
199,9.8750000000000004e-01,1.1250000000000000e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
200,1.2500000000000001e-02,1.3750000000000001e-01,8.1342654747200007e-18,4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
201,3.7500000000000006e-02,1.3750000000000001e-01,8.1342654747200007e-18,4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
202,6.2500000000000000e-02,1.3750000000000001e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
203,8.7500000000000008e-02,1.3750000000000001e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
204,1.1250000000000000e-01,1.3750000000000001e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
205,1.3750000000000001e-01,1.3750000000000001e-01,8.1342654747200007e-18,5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
206,1.6250000000000001e-01,1.3750000000000001e-01,8.1342654747200007e-18,4.8717891724036561e-35,8.1342654747200007e-18,8.1342654747200007e-18
207,1.8750000000000000e-01,1.3750000000000001e-01,8.1342654747200007e-18,4.5641829509685773e-35,8.1342654747200007e-18,8.1342654747200007e-18
208,2.1250000000000002e-01,1.3750000000000001e-01,8.1342654747200007e-18,4.1441913976258858e-35,8.1342654747200007e-18,8.1342654747200007e-18
209,2.3750000000000002e-01,1.3750000000000001e-01,8.1342654747200007e-18,3.6221560982909387e-35,8.1342654747200007e-18,8.1342654747200007e-18
210,2.6250000000000001e-01,1.3750000000000001e-01,8.1342654747200007e-18,3.0109312945691795e-35,8.1342654747200007e-18,8.1342654747200007e-18
211,2.8750000000000003e-01,1.3750000000000001e-01,8.1342654747200007e-18,2.3255673696670664e-35,8.1342654747200007e-18,8.1342654747200007e-18
212,3.1250000000000000e-01,1.3750000000000001e-01,8.1342654747200007e-18,1.5829402580081565e-35,8.1342654747200007e-18,8.1342654747200007e-18
213,3.3750000000000002e-01,1.3750000000000001e-01,8.1342654747200007e-18,8.0133590371955550e-36,8.1342654747200007e-18,8.1342654747200007e-18
214,3.6250000000000004e-01,1.3750000000000001e-01,8.1342654747200007e-18,-1.8819768059672166e-50,8.1342654747200007e-18,8.1342654747200007e-18
215,3.8750000000000001e-01,1.3750000000000001e-01,8.1342654747200007e-18,-8.0133590371955924e-36,8.1342654747200007e-18,8.1342654747200007e-18
216,4.1250000000000003e-01,1.3750000000000001e-01,8.1342654747200007e-18,-1.5829402580081603e-35,8.1342654747200007e-18,8.1342654747200007e-18
217,4.3750000000000000e-01,1.3750000000000001e-01,8.1342654747200007e-18,-2.3255673696670698e-35,8.1342654747200007e-18,8.1342654747200007e-18
218,4.6250000000000002e-01,1.3750000000000001e-01,8.1342654747200007e-18,-3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
219,4.8750000000000004e-01,1.3750000000000001e-01,8.1342654747200007e-18,-3.6221560982909409e-35,8.1342654747200007e-18,8.1342654747200007e-18
220,5.1250000000000007e-01,1.3750000000000001e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
221,5.3749999999999998e-01,1.3750000000000001e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
222,5.6250000000000000e-01,1.3750000000000001e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
223,5.8750000000000002e-01,1.3750000000000001e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
224,6.1250000000000004e-01,1.3750000000000001e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
225,6.3750000000000007e-01,1.3750000000000001e-01,8.1342654747200007e-18,-5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
226,6.6250000000000009e-01,1.3750000000000001e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
227,6.8750000000000000e-01,1.3750000000000001e-01,8.1342654747200007e-18,-4.5641829509685752e-35,8.1342654747200007e-18,8.1342654747200007e-18
228,7.1250000000000002e-01,1.3750000000000001e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
229,7.3750000000000004e-01,1.3750000000000001e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
230,7.6250000000000007e-01,1.3750000000000001e-01,8.1342654747200007e-18,-3.0109312945691762e-35,8.1342654747200007e-18,8.1342654747200007e-18
231,7.8750000000000009e-01,1.3750000000000001e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
232,8.1250000000000000e-01,1.3750000000000001e-01,8.1342654747200007e-18,-1.5829402580081570e-35,8.1342654747200007e-18,8.1342654747200007e-18
233,8.3750000000000002e-01,1.3750000000000001e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
234,8.6250000000000004e-01,1.3750000000000001e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
235,8.8750000000000007e-01,1.3750000000000001e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
236,9.1250000000000009e-01,1.3750000000000001e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
237,9.3750000000000000e-01,1.3750000000000001e-01,8.1342654747200007e-18,2.3255673696670733e-35,8.1342654747200007e-18,8.1342654747200007e-18
238,9.6250000000000002e-01,1.3750000000000001e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
239,9.8750000000000004e-01,1.3750000000000001e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
240,1.2500000000000001e-02,1.6250000000000001e-01,8.1342654747200007e-18,4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
241,3.7500000000000006e-02,1.6250000000000001e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
242,6.2500000000000000e-02,1.6250000000000001e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
243,8.7500000000000008e-02,1.6250000000000001e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
244,1.1250000000000000e-01,1.6250000000000001e-01,8.1342654747200007e-18,5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
245,1.3750000000000001e-01,1.6250000000000001e-01,8.1342654747200007e-18,4.8717891724036561e-35,8.1342654747200007e-18,8.1342654747200007e-18
246,1.6250000000000001e-01,1.6250000000000001e-01,8.1342654747200007e-18,4.5641829509685773e-35,8.1342654747200007e-18,8.1342654747200007e-18
247,1.8750000000000000e-01,1.6250000000000001e-01,8.1342654747200007e-18,4.1441913976258858e-35,8.1342654747200007e-18,8.1342654747200007e-18
248,2.1250000000000002e-01,1.6250000000000001e-01,8.1342654747200007e-18,3.6221560982909387e-35,8.1342654747200007e-18,8.1342654747200007e-18
249,2.3750000000000002e-01,1.6250000000000001e-01,8.1342654747200007e-18,3.0109312945691795e-35,8.1342654747200007e-18,8.1342654747200007e-18
250,2.6250000000000001e-01,1.6250000000000001e-01,8.1342654747200007e-18,2.3255673696670664e-35,8.1342654747200007e-18,8.1342654747200007e-18
251,2.8750000000000003e-01,1.6250000000000001e-01,8.1342654747200007e-18,1.5829402580081480e-35,8.1342654747200007e-18,8.1342654747200007e-18
252,3.1250000000000000e-01,1.6250000000000001e-01,8.1342654747200007e-18,8.0133590371955550e-36,8.1342654747200007e-18,8.1342654747200007e-18
253,3.3750000000000002e-01,1.6250000000000001e-01,8.1342654747200007e-18,-1.8819768059672166e-50,8.1342654747200007e-18,8.1342654747200007e-18
254,3.6250000000000004e-01,1.6250000000000001e-01,8.1342654747200007e-18,-8.0133590371955924e-36,8.1342654747200007e-18,8.1342654747200007e-18
255,3.8750000000000001e-01,1.6250000000000001e-01,8.1342654747200007e-18,-1.5829402580081603e-35,8.1342654747200007e-18,8.1342654747200007e-18
256,4.1250000000000003e-01,1.6250000000000001e-01,8.1342654747200007e-18,-2.3255673696670781e-35,8.1342654747200007e-18,8.1342654747200007e-18
257,4.3750000000000000e-01,1.6250000000000001e-01,8.1342654747200007e-18,-3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
258,4.6250000000000002e-01,1.6250000000000001e-01,8.1342654747200007e-18,-3.6221560982909409e-35,8.1342654747200007e-18,8.1342654747200007e-18
259,4.8750000000000004e-01,1.6250000000000001e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
260,5.1250000000000007e-01,1.6250000000000001e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
261,5.3749999999999998e-01,1.6250000000000001e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
262,5.6250000000000000e-01,1.6250000000000001e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
263,5.8750000000000002e-01,1.6250000000000001e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
264,6.1250000000000004e-01,1.6250000000000001e-01,8.1342654747200007e-18,-5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
265,6.3750000000000007e-01,1.6250000000000001e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
266,6.6250000000000009e-01,1.6250000000000001e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
267,6.8750000000000000e-01,1.6250000000000001e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
268,7.1250000000000002e-01,1.6250000000000001e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
269,7.3750000000000004e-01,1.6250000000000001e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
270,7.6250000000000007e-01,1.6250000000000001e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
271,7.8750000000000009e-01,1.6250000000000001e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
272,8.1250000000000000e-01,1.6250000000000001e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
273,8.3750000000000002e-01,1.6250000000000001e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
274,8.6250000000000004e-01,1.6250000000000001e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
275,8.8750000000000007e-01,1.6250000000000001e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
276,9.1250000000000009e-01,1.6250000000000001e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
277,9.3750000000000000e-01,1.6250000000000001e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
278,9.6250000000000002e-01,1.6250000000000001e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
279,9.8750000000000004e-01,1.6250000000000001e-01,8.1342654747200007e-18,4.1441913976258901e-35,8.1342654747200007e-18,8.1342654747200007e-18
280,1.2500000000000001e-02,1.8750000000000000e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
281,3.7500000000000006e-02,1.8750000000000000e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
282,6.2500000000000000e-02,1.8750000000000000e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
283,8.7500000000000008e-02,1.8750000000000000e-01,8.1342654747200007e-18,5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
284,1.1250000000000000e-01,1.8750000000000000e-01,8.1342654747200007e-18,4.8717891724036561e-35,8.1342654747200007e-18,8.1342654747200007e-18
285,1.3750000000000001e-01,1.8750000000000000e-01,8.1342654747200007e-18,4.5641829509685773e-35,8.1342654747200007e-18,8.1342654747200007e-18
286,1.6250000000000001e-01,1.8750000000000000e-01,8.1342654747200007e-18,4.1441913976258858e-35,8.1342654747200007e-18,8.1342654747200007e-18
287,1.8750000000000000e-01,1.8750000000000000e-01,8.1342654747200007e-18,3.6221560982909387e-35,8.1342654747200007e-18,8.1342654747200007e-18
288,2.1250000000000002e-01,1.8750000000000000e-01,8.1342654747200007e-18,3.0109312945691795e-35,8.1342654747200007e-18,8.1342654747200007e-18
289,2.3750000000000002e-01,1.8750000000000000e-01,8.1342654747200007e-18,2.3255673696670664e-35,8.1342654747200007e-18,8.1342654747200007e-18
290,2.6250000000000001e-01,1.8750000000000000e-01,8.1342654747200007e-18,1.5829402580081565e-35,8.1342654747200007e-18,8.1342654747200007e-18
291,2.8750000000000003e-01,1.8750000000000000e-01,8.1342654747200007e-18,8.0133590371955550e-36,8.1342654747200007e-18,8.1342654747200007e-18
292,3.1250000000000000e-01,1.8750000000000000e-01,8.1342654747200007e-18,-1.8819768059672166e-50,8.1342654747200007e-18,8.1342654747200007e-18
293,3.3750000000000002e-01,1.8750000000000000e-01,8.1342654747200007e-18,-8.0133590371955924e-36,8.1342654747200007e-18,8.1342654747200007e-18
294,3.6250000000000004e-01,1.8750000000000000e-01,8.1342654747200007e-18,-1.5829402580081603e-35,8.1342654747200007e-18,8.1342654747200007e-18
295,3.8750000000000001e-01,1.8750000000000000e-01,8.1342654747200007e-18,-2.3255673696670698e-35,8.1342654747200007e-18,8.1342654747200007e-18
296,4.1250000000000003e-01,1.8750000000000000e-01,8.1342654747200007e-18,-3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
297,4.3750000000000000e-01,1.8750000000000000e-01,8.1342654747200007e-18,-3.6221560982909409e-35,8.1342654747200007e-18,8.1342654747200007e-18
298,4.6250000000000002e-01,1.8750000000000000e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
299,4.8750000000000004e-01,1.8750000000000000e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
300,5.1250000000000007e-01,1.8750000000000000e-01,8.1342654747200007e-18,-4.8717891724036603e-35,8.1342654747200007e-18,8.1342654747200007e-18
301,5.3749999999999998e-01,1.8750000000000000e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
302,5.6250000000000000e-01,1.8750000000000000e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
303,5.8750000000000002e-01,1.8750000000000000e-01,8.1342654747200007e-18,-5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
304,6.1250000000000004e-01,1.8750000000000000e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
305,6.3750000000000007e-01,1.8750000000000000e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
306,6.6250000000000009e-01,1.8750000000000000e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
307,6.8750000000000000e-01,1.8750000000000000e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
308,7.1250000000000002e-01,1.8750000000000000e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
309,7.3750000000000004e-01,1.8750000000000000e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
310,7.6250000000000007e-01,1.8750000000000000e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
311,7.8750000000000009e-01,1.8750000000000000e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
312,8.1250000000000000e-01,1.8750000000000000e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
313,8.3750000000000002e-01,1.8750000000000000e-01,8.1342654747200007e-18,8.0133590371955871e-36,8.1342654747200007e-18,8.1342654747200007e-18
314,8.6250000000000004e-01,1.8750000000000000e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
