time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.335,335.0,0.001,0.0886,,0.0,26.4890263467,13.24451317335
0.336,336.0,0.001,0.0886,,0.0,26.4692663078,13.2346331539
0.337,337.0,0.001,0.0886,,0.0,26.4487018289,13.22435091445
0.338,338.0,0.001,0.0886,,0.0,26.4273384056,13.2136692028
0.339,339.0,0.001,0.0886,,0.0,26.4051815713,13.20259078565
0.34,340.0,0.001,0.0886,,0.0,26.382236896,13.191118448
0.341,341.0,0.001,0.0886,,0.0,26.3585099855,13.17925499275
0.342,342.0,0.001,0.0886,,0.0,26.33400648,13.16700324
0.343,343.0,0.001,0.0886,,0.0,26.3087320533,13.15436602665
0.34400000000000003,344.0,0.001,0.0886,,0.0,26.2826924118,13.1413462059
0.34500000000000003,345.0,0.001,0.0886,,0.0,26.2558932933,13.12794664665
0.34600000000000003,346.0,0.001,0.0886,,0.0,26.2283404657,13.11417023285
0.34700000000000003,347.0,0.001,0.0886,,0.0,26.2000397267,13.10001986335
0.34800000000000003,348.0,0.001,0.0886,,0.0,26.170996902,13.085498451
0.34900000000000003,349.0,0.001,0.0886,,0.0,26.1412178448,13.0706089224
0.35000000000000003,350.0,0.001,0.0886,,0.0,26.1107084346,13.0553542173
0.35100000000000003,351.0,0.001,0.0886,,0.0,26.0794745761,13.03973728805
0.352,352.0,0.001,0.0886,,0.0,26.0475221986,13.0237610993
0.353,353.0,0.001,0.0886,,0.0,26.0148572545,13.00742862725
0.354,354.0,0.001,0.0886,,0.0,25.9814857186,12.9907428593
0.355,355.0,0.001,0.0886,,0.0,25.9474135872,12.9737067936
0.356,356.0,0.001,0.0886,,0.0,25.9126468769,12.95632343845
0.357,357.0,0.001,0.0886,,0.0,25.877191624,12.938595812
0.358,358.0,0.001,0.0886,,0.0,25.841053883,12.9205269415
0.359,359.0,0.001,0.0886,,0.0,25.8042397264,12.9021198632
0.36,360.0,0.001,0.0886,,0.0,25.766755243,12.8833776215
0.361,361.0,0.001,0.0886,,0.0,25.7286065376,12.8643032688
0.362,362.0,0.001,0.0886,,0.0,25.6897997298,12.8448998649
0.363,363.0,0.001,0.0886,,0.0,25.6503409531,12.82517047655
0.364,364.0,0.001,0.0886,,0.0,25.610236354,12.805118177
0.365,365.0,0.001,0.0886,,0.0,25.5694920913,12.78474604565
0.366,366.0,0.001,0.0886,,0.0,25.5281143349,12.76405716745
0.367,367.0,0.001,0.0886,,0.0,25.4861092651,12.74305463255
0.368,368.0,0.001,0.0886,,0.0,25.4434830721,12.72174153605
0.369,369.0,0.001,0.0886,,0.0,25.4002419542,12.7001209771
0.37,370.0,0.001,0.0886,,0.0,25.3563921182,12.6781960591
0.371,371.0,0.001,0.0886,,0.0,25.3119397773,12.65596988865
0.372,372.0,0.001,0.0886,,0.0,25.2668911514,12.6334455757
0.373,373.0,0.001,0.0886,,0.0,25.2212524655,12.61062623275
0.374,374.0,0.001,0.0886,,0.0,25.1750299491,12.58751497455
0.375,375.0,0.001,0.0886,,0.0,25.1282298358,12.5641149179
0.376,376.0,0.001,0.0886,,0.0,25.0808583617,12.54042918085
0.377,377.0,0.001,0.0886,,0.0,25.0329217655,12.51646088275
