cell,x,y,numerical,exact,error,absError
184,3.0625000000000002e-01,3.1250000000000000e-02,5.6914134512475678e-01,5.6903464491356925e-01,1.0670021118752704e-04,1.0670021118752704e-04
185,3.1875000000000003e-01,3.1250000000000000e-02,5.3664281088071519e-01,5.3654222452469036e-01,1.0058635602483434e-04,1.0058635602483434e-04
186,3.3125000000000004e-01,3.1250000000000000e-02,5.0331681683924234e-01,5.0322249491495064e-01,9.4321924291707049e-05,9.4321924291707049e-05
187,3.4375000000000000e-01,3.1250000000000000e-02,4.6921474881073871e-01,4.6912683269234617e-01,8.7916118392539211e-05,8.7916118392539211e-05
188,3.5625000000000001e-01,3.1250000000000000e-02,4.3438918929083892e-01,4.3430781089672088e-01,8.1378394118036823e-05,8.1378394118036823e-05
189,3.6875000000000002e-01,3.1250000000000000e-02,3.9889383637763848e-01,3.9881911793595115e-01,7.4718441687326997e-05,7.4718441687326997e-05
190,3.8125000000000003e-01,3.1250000000000000e-02,3.6278342096924548e-01,3.6271547480231048e-01,6.7946166935006769e-05,6.7946166935006769e-05
191,3.9375000000000004e-01,3.1250000000000000e-02,3.2611362236924180e-01,3.2605255069666667e-01,6.1071672575130354e-05,6.1071672575130354e-05
192,4.0625000000000000e-01,3.1250000000000000e-02,2.8894098243012029e-01,2.8888687719060901e-01,5.4105239511270664e-05,5.4105239511270664e-05
193,4.1875000000000001e-01,3.1250000000000000e-02,2.5132281836702380e-01,2.5127576105886185e-01,4.7057308161957412e-05,4.7057308161957412e-05
194,4.3125000000000002e-01,3.1250000000000000e-02,2.1331713437616920e-01,2.1327719591639249e-01,3.9938459776706070e-05,3.9938459776706070e-05
195,4.4375000000000003e-01,3.1250000000000000e-02,1.7498253219420051e-01,1.7494977279645957e-01,3.2759397740944607e-05,3.2759397740944607e-05
196,4.5625000000000004e-01,3.1250000000000000e-02,1.3637812073633479e-01,1.3635258980748696e-01,2.5530928847827816e-05,2.5530928847827816e-05
197,4.6875000000000000e-01,3.1250000000000000e-02,9.7563424952610653e-02,9.7545161008064304e-02,1.8263944546348387e-05,1.8263944546348387e-05
198,4.8125000000000001e-01,3.1250000000000000e-02,5.8598294042745441e-02,5.8587324640581084e-02,1.0969402164356934e-05,1.0969402164356934e-05
199,4.9375000000000002e-01,3.1250000000000000e-02,1.9542809171095410e-02,1.9539150864996302e-02,3.6583060991079996e-06,3.6583060991079996e-06
200,5.0624999999999998e-01,3.1250000000000000e-02,-1.9542809175992739e-02,-1.9539150864996181e-02,-3.6583109965585003e-06,3.6583109965585003e-06
201,5.1875000000000004e-01,3.1250000000000000e-02,-5.8598294047635009e-02,-5.8587324640581182e-02,-1.0969407053827707e-05,1.0969407053827707e-05
202,5.3125000000000000e-01,3.1250000000000000e-02,-9.7563424957485420e-02,-9.7545161008064180e-02,-1.8263949421240544e-05,1.8263949421240544e-05
203,5.4375000000000007e-01,3.1250000000000000e-02,-1.3637812074118691e-01,-1.3635258980748705e-01,-2.5530933699863256e-05,2.5530933699863256e-05
204,5.5625000000000002e-01,3.1250000000000000e-02,-1.7498253219902279e-01,-1.7494977279645965e-01,-3.2759402563142803e-05,3.2759402563142803e-05
205,5.6874999999999998e-01,3.1250000000000000e-02,-2.1331713438095379e-01,-2.1327719591639238e-01,-3.9938464561406484e-05,3.9938464561406484e-05
206,5.8125000000000004e-01,3.1250000000000000e-02,-2.5132281837176368e-01,-2.5127576105886196e-01,-4.7057312901721549e-05,4.7057312901721549e-05
207,5.9375000000000000e-01,3.1250000000000000e-02,-2.8894098243480820e-01,-2.8888687719060885e-01,-5.4105244199353919e-05,5.4105244199353919e-05
208,6.0625000000000007e-01,3.1250000000000000e-02,-3.2611362237387059e-01,-3.2605255069666678e-01,-6.1071677203816677e-05,6.1071677203816677e-05
209,6.1875000000000002e-01,3.1250000000000000e-02,-3.6278342097380761e-01,-3.6271547480231059e-01,-6.7946171497024199e-05,6.7946171497024199e-05
210,6.3125000000000009e-01,3.1250000000000000e-02,-3.9889383638212711e-01,-3.9881911793595143e-01,-7.4718446175681130e-05,7.4718446175681130e-05
211,6.4375000000000004e-01,3.1250000000000000e-02,-4.3438918929524722e-01,-4.3430781089672116e-01,-8.1378398526066320e-05,8.1378398526066320e-05
212,6.5625000000000000e-01,3.1250000000000000e-02,-4.6921474881505992e-01,-4.6912683269234606e-01,-8.7916122713860290e-05,8.7916122713860290e-05
213,6.6875000000000007e-01,3.1250000000000000e-02,-5.0331681684346996e-01,-5.0322249491495086e-01,-9.4321928519103260e-05,9.4321928519103260e-05
214,6.8125000000000002e-01,3.1250000000000000e-02,-5.3664281088484289e-01,-5.3654222452469047e-01,-1.0058636015242151e-04,1.0058636015242151e-04
215,6.9375000000000009e-01,3.1250000000000000e-02,-5.6914134512877745e-01,-5.6903464491356948e-01,-1.0670021520797768e-04,1.0670021520797768e-04
216,7.0625000000000004e-01,3.1250000000000000e-02,-6.0076230968828159e-01,-6.0064965512444535e-01,-1.1265456383624528e-04,1.1265456383624528e-04
217,7.1875000000000000e-01,3.1250000000000000e-02,-6.3145694787128814e-01,-6.3133850710307482e-01,-1.1844076821332372e-04,1.1844076821332372e-04
218,7.3125000000000007e-01,3.1250000000000000e-02,-6.6117793136653558e-01,-6.6105388086407935e-01,-1.2405050245622995e-04,1.2405050245622995e-04
219,7.4375000000000002e-01,3.1250000000000000e-02,-6.8987943322807399e-01,-6.8974995745493239e-01,-1.2947577314159631e-04,1.2947577314159631e-04
220,7.5625000000000009e-01,3.1250000000000000e-02,-7.1751719854611495e-01,-7.1738248960546436e-01,-1.3470894065059635e-04,1.3470894065059635e-04
221,7.6875000000000004e-01,3.1250000000000000e-02,-7.4404861269558775e-01,-7.4390886995394478e-01,-1.3974274164296752e-04,1.3974274164296752e-04
222,7.8125000000000000e-01,3.1250000000000000e-02,-7.6943276705759578e-01,-7.6928819674454640e-01,-1.4457031304937473e-04,1.4457031304937473e-04
223,7.9375000000000007e-01,3.1250000000000000e-02,-7.9363052211300067e-01,-7.9348133689488909e-01,-1.4918521811158048e-04,1.4918521811158048e-04
224,8.0625000000000002e-01,3.1250000000000000e-02,-8.1660456781162261e-01,-8.1645098633641400e-01,-1.5358147520860843e-04,1.5358147520860843e-04
225,8.1875000000000009e-01,3.1250000000000000e-02,-8.3831948112499932e-01,-8.3816172753455653e-01,-1.5775359044278847e-04,1.5775359044278847e-04
226,8.3125000000000004e-01,3.1250000000000000e-02,-8.5874178069542462e-01,-8.5858008410001441e-01,-1.6169659541021009e-04,1.6169659541021009e-04
227,8.4375000000000000e-01,3.1250000000000000e-02,-8.7783997849902407e-01,-8.7767457240691593e-01,-1.6540609210813351e-04,1.6540609210813351e-04
228,8.5625000000000007e-01,3.1250000000000000e-02,-8.9558462844615905e-01,-8.9541575013828822e-01,-1.6887830787082336e-04,1.6887830787082336e-04
229,8.6875000000000002e-01,3.1250000000000000e-02,-9.1194837184855693e-01,-9.1177626168397530e-01,-1.7211016458162920e-04,1.7211016458162920e-04
230,8.8125000000000009e-01,3.1250000000000000e-02,-9.2690597968958188e-01,-9.2673088032100759e-01,-1.7509936857429409e-04,1.7509936857429409e-04
231,8.9375000000000004e-01,3.1250000000000000e-02,-9.4043439164260567e-01,-9.4025654711137907e-01,-1.7784453122660082e-04,1.7784453122660082e-04
232,9.0625000000000000e-01,3.1250000000000000e-02,-9.5251275179340478e-01,-9.5233240645725858e-01,-1.8034533614619264e-04,1.8034533614619264e-04
233,9.1875000000000007e-01,3.1250000000000000e-02,-9.6312244103784683e-01,-9.6293983825881102e-01,-1.8260277903581201e-04,1.8260277903581201e-04
234,9.3125000000000002e-01,3.1250000000000000e-02,-9.7224710614911514e-01,-9.7206248662503991e-01,-1.8461952407522464e-04,1.8461952407522464e-04
235,9.4375000000000009e-01,3.1250000000000000e-02,-9.7987268554516982e-01,-9.7968628509338773e-01,-1.8640045178208720e-04,1.8640045178208720e-04
236,9.5625000000000004e-01,3.1250000000000000e-02,-9.8598743184574500e-01,-9.8579947831919978e-01,-1.8795352654521480e-04,1.8795352654521480e-04
237,9.6875000000000000e-01,3.1250000000000000e-02,-9.9058193139513040e-01,-9.9039264020161522e-01,-1.8929119351518420e-04,1.8929119351518420e-04
238,9.8125000000000007e-01,3.1250000000000000e-02,-9.9364912101318370e-01,-9.9345868841793039e-01,-1.9043259525330924e-04,1.9043259525330924e-04
239,9.9375000000000002e-01,3.1250000000000000e-02,-9.9518430211929498e-01,-9.9499289534402713e-01,-1.9140677526785499e-04,1.9140677526785499e-04
240,6.2500000000000003e-03,4.3750000000000004e-02,9.9056881935240182e-01,9.9037839877503198e-01,1.9042057736984308e-04,1.9042057736984308e-04
241,1.8750000000000003e-02,4.3750000000000004e-02,9.8904056884882252e-01,9.8885130706817925e-01,1.8926178064326837e-04,1.8926178064326837e-04
242,3.1250000000000000e-02,4.3750000000000004e-02,9.8598743184507476e-01,9.8579947831919978e-01,1.8795352587497316e-04,1.8795352587497316e-04
243,4.3750000000000004e-02,4.3750000000000004e-02,9.8141408819570131e-01,9.8122761822682369e-01,1.8646996887761169e-04,1.8646996887761169e-04
244,5.6250000000000001e-02,4.3750000000000004e-02,9.7532756823080979e-01,9.7514277626793822e-01,1.8479196287157773e-04,1.8479196287157773e-04
245,6.8750000000000006e-02,4.3750000000000004e-02,9.6773724059639887e-01,9.6755433482780606e-01,1.8290576859281149e-04,1.8290576859281149e-04
246,8.1250000000000003e-02,4.3750000000000004e-02,9.5865479649704277e-01,9.5847399473310646e-01,1.8080176393631131e-04,1.8080176393631131e-04
247,9.3750000000000000e-02,4.3750000000000004e-02,9.4809423063834353e-01,9.4791575721010946e-01,1.7847342823407164e-04,1.7847342823407164e-04
248,1.0625000000000001e-01,4.3750000000000004e-02,9.3607181890202107e-01,9.3589590229579922e-01,1.7591660622184868e-04,1.7591660622184868e-04
249,1.1875000000000001e-01,4.3750000000000004e-02,9.2260609272384542e-01,9.2243296373523687e-01,1.7312898860855075e-04,1.7312898860855075e-04
250,1.3125000000000001e-01,4.3750000000000004e-02,9.0771781014961672e-01,9.0754770040386978e-01,1.7010974574693805e-04,1.7010974574693805e-04
251,1.4375000000000002e-01,4.3750000000000004e-02,8.9142992356498540e-01,8.9126306429884938e-01,1.6685926613602131e-04,1.6685926613602131e-04
252,1.5625000000000000e-01,4.3750000000000004e-02,8.7376754411496471e-01,8.7360416514871575e-01,1.6337896624896153e-04,1.6337896624896153e-04
253,1.6875000000000001e-01,4.3750000000000004e-02,8.5475790284520803e-01,8.5459823169601590e-01,1.5967114919213099e-04,1.5967114919213099e-04
254,1.8125000000000002e-01,4.3750000000000004e-02,8.3443030860973655e-01,8.3427456971255609e-01,1.5573889718045741e-04,1.5573889718045741e-04
255,1.9375000000000001e-01,4.3750000000000004e-02,8.1281610279978922e-01,8.1266451681202667e-01,1.5158598776254806e-04,1.5158598776254806e-04
256,2.0625000000000002e-01,4.3750000000000004e-02,7.8994861095663149e-01,7.8980139412967232e-01,1.4721682695917337e-04,1.4721682695917337e-04
257,2.1875000000000000e-01,4.3750000000000004e-02,7.6586309133813202e-01,7.6572045494351704e-01,1.4263639461498112e-04,1.4263639461498112e-04
258,2.3125000000000001e-01,4.3750000000000004e-02,7.4059668051504313e-01,7.4045883031636450e-01,1.3785019867862403e-04,1.3785019867862403e-04
259,2.4375000000000002e-01,4.3750000000000004e-02,7.1418833607847043e-01,7.1405547184239060e-01,1.3286423607983266e-04,1.3286423607983266e-04
260,2.5625000000000003e-01,4.3750000000000004e-02,6.8667877654514009e-01,6.8655109158660899e-01,1.2768495853110462e-04,1.2768495853110462e-04
261,2.6874999999999999e-01,4.3750000000000004e-02,6.5811041855184704e-01,6.5798809930981661e-01,1.2231924203043310e-04,1.2231924203043310e-04
262,2.8125000000000000e-01,4.3750000000000004e-02,6.2852731143498086e-01,6.2841053707581718e-01,1.1677435916368495e-04,1.1677435916368495e-04
263,2.9375000000000001e-01,4.3750000000000004e-02,5.9797506929528643e-01,5.9786401134175127e-01,1.1105795353516523e-04,1.1105795353516523e-04
264,3.0625000000000002e-01,4.3750000000000004e-02,5.6650080065206543e-01,5.6639562263624421e-01,1.0517801582121677e-04,1.0517801582121677e-04
265,3.1875000000000003e-01,4.3750000000000004e-02,5.3415303579486373e-01,5.3405389293380578e-01,9.9142861057943676e-05,9.9142861057943676e-05
266,3.3125000000000004e-01,4.3750000000000004e-02,5.0098165194433553e-01,5.0088869083746179e-01,9.2961106873734600e-05,9.2961106873734600e-05
267,3.4375000000000000e-01,4.3750000000000004e-02,4.6703779633742087e-01,4.6695115468498322e-01,8.6641652437657868e-05,8.6641652437657868e-05
268,3.5625000000000001e-01,4.3750000000000004e-02,4.3237380735522291e-01,4.3229361369727476e-01,8.0193657948146591e-05,8.0193657948146591e-05
269,3.6875000000000002e-01,4.3750000000000004e-02,3.9704313381503858e-01,3.9696950729051150e-01,7.3626524527081738e-05,7.3626524527081738e-05
270,3.8125000000000003e-01,4.3750000000000004e-02,3.6110025255084999e-01,3.6103330267643013e-01,6.6949874419852673e-05,6.6949874419852673e-05
271,3.9375000000000004e-01,4.3750000000000004e-02,3.2460058440924888e-01,3.2454041087783747e-01,6.0173531411411574e-05,6.0173531411411574e-05
272,4.0625000000000000e-01,4.3750000000000004e-02,2.8760040879023202e-01,2.8754710128882943e-01,5.3307501402588553e-05,5.3307501402588553e-05
273,4.1875000000000001e-01,4.3750000000000004e-02,2.5015677686456189e-01,2.5011041491146363e-01,4.6361953098261743e-05,4.6361953098261743e-05
274,4.3125000000000002e-01,4.3750000000000004e-02,2.1232742360143830e-01,2.1228807640266889e-01,3.9347198769412728e-05,3.9347198769412728e-05
275,4.4375000000000003e-01,4.3750000000000004e-02,1.7417067874207651e-01,1.7413840506700798e-01,3.2273675068528185e-05,3.2273675068528185e-05
276,4.5625000000000004e-01,4.3750000000000004e-02,1.3574537685640611e-01,1.3572022493253708e-01,2.5151923869037862e-05,2.5151923869037862e-05
277,4.6875000000000000e-01,4.3750000000000004e-02,9.7110766621545844e-02,9.7092774048418568e-02,1.7992573127276201e-05,1.7992573127276201e-05
278,4.8125000000000001e-01,4.3750000000000004e-02,5.8326419461891391e-02,5.8315613144141611e-02,1.0806317749779970e-05,1.0806317749779970e-05
279,4.9375000000000002e-01,4.3750000000000004e-02,1.9452137691660178e-02,1.9448533791196564e-02,3.6039004636147232e-06,3.6039004636147232e-06
280,5.0624999999999998e-01,4.3750000000000004e-02,-1.9452137698506729e-02,-1.9448533791196442e-02,-3.6039073102872576e-06,3.6039073102872576e-06
281,5.1875000000000004e-01,4.3750000000000004e-02,-5.8326419468727082e-02,-5.8315613144141708e-02,-1.0806324585374560e-05,1.0806324585374560e-05
282,5.3125000000000000e-01,4.3750000000000004e-02,-9.7110766628360434e-02,-9.7092774048418443e-02,-1.7992579941991660e-05,1.7992579941991660e-05
283,5.4375000000000007e-01,4.3750000000000004e-02,-1.3574537686318969e-01,-1.3572022493253716e-01,-2.5151930652528298e-05,2.5151930652528298e-05
284,5.5625000000000002e-01,4.3750000000000004e-02,-1.7417067874881789e-01,-1.7413840506700806e-01,-3.2273681809830146e-05,3.2273681809830146e-05
285,5.6874999999999998e-01,4.3750000000000004e-02,-2.1232742360812751e-01,-2.1228807640266881e-01,-3.9347205458700740e-05,3.9347205458700740e-05
286,5.8125000000000004e-01,4.3750000000000004e-02,-2.5015677687118820e-01,-2.5011041491146374e-01,-4.6361959724461332e-05,4.6361959724461332e-05
287,5.9375000000000000e-01,4.3750000000000004e-02,-2.8760040879678572e-01,-2.8754710128882927e-01,-5.3307507956457112e-05,5.3307507956457112e-05
288,6.0625000000000007e-01,4.3750000000000004e-02,-3.2460058441571982e-01,-3.2454041087783758e-01,-6.0173537882235451e-05,6.0173537882235451e-05
289,6.1875000000000002e-01,4.3750000000000004e-02,-3.6110025255722822e-01,-3.6103330267643025e-01,-6.6949880797972927e-05,6.6949880797972927e-05
290,6.3125000000000009e-01,4.3750000000000004e-02,-3.9704313382131390e-01,-3.9696950729051178e-01,-7.3626530802117784e-05,7.3626530802117784e-05
291,6.4375000000000004e-01,4.3750000000000004e-02,-4.3237380736138592e-01,-4.3229361369727504e-01,-8.0193664110883578e-05,8.0193664110883578e-05
292,6.5625000000000000e-01,4.3750000000000004e-02,-4.6703779634346188e-01,-4.6695115468498311e-01,-8.6641658478769923e-05,8.6641658478769923e-05
293,6.6875000000000007e-01,4.3750000000000004e-02,-5.0098165195024624e-01,-5.0088869083746201e-01,-9.2961112784228916e-05,9.2961112784228916e-05
294,6.8125000000000002e-01,4.3750000000000004e-02,-5.3415303580063400e-01,-5.3405389293380590e-01,-9.9142866828105802e-05,9.9142866828105802e-05
295,6.9375000000000009e-01,4.3750000000000004e-02,-5.6650080065768638e-01,-5.6639562263624443e-01,-1.0517802144194288e-04,1.0517802144194288e-04
296,7.0625000000000004e-01,4.3750000000000004e-02,-5.9797506930074928e-01,-5.9786401134175127e-01,-1.1105795899801763e-04,1.1105795899801763e-04
297,7.1875000000000000e-01,4.3750000000000004e-02,-6.2852731144027774e-01,-6.2841053707581707e-01,-1.1677436446067002e-04,1.1677436446067002e-04
298,7.3125000000000007e-01,4.3750000000000004e-02,-6.5811041855696939e-01,-6.5798809930981661e-01,-1.2231924715278009e-04,1.2231924715278009e-04
299,7.4375000000000002e-01,4.3750000000000004e-02,-6.8667877655007981e-01,-6.8655109158660887e-01,-1.2768496347093095e-04,1.2768496347093095e-04
300,7.5625000000000009e-01,4.3750000000000004e-02,-7.1418833608322030e-01,-7.1405547184239071e-01,-1.3286424082958881e-04,1.3286424082958881e-04
301,7.6875000000000004e-01,4.3750000000000004e-02,-7.4059668051959515e-01,-7.4045883031636461e-01,-1.3785020323053843e-04,1.3785020323053843e-04
302,7.8125000000000000e-01,4.3750000000000004e-02,-7.6586309134247998e-01,-7.6572045494351704e-01,-1.4263639896294755e-04,1.4263639896294755e-04
303,7.9375000000000007e-01,4.3750000000000004e-02,-7.8994861096076829e-01,-7.8980139412967254e-01,-1.4721683109575334e-04,1.4721683109575334e-04
304,8.0625000000000002e-01,4.3750000000000004e-02,-8.1281610280370831e-01,-8.1266451681202667e-01,-1.5158599168163533e-04,1.5158599168163533e-04
305,8.1875000000000009e-01,4.3750000000000004e-02,-8.3443030861343148e-01,-8.3427456971255620e-01,-1.5573890087527964e-04,1.5573890087527964e-04
306,8.3125000000000004e-01,4.3750000000000004e-02,-8.5475790284867337e-01,-8.5459823169601590e-01,-1.5967115265747012e-04,1.5967115265747012e-04
307,8.4375000000000000e-01,4.3750000000000004e-02,-8.7376754411819524e-01,-8.7360416514871564e-01,-1.6337896947959951e-04,1.6337896947959951e-04
308,8.5625000000000007e-01,4.3750000000000004e-02,-8.9142992356797579e-01,-8.9126306429884949e-01,-1.6685926912629601e-04,1.6685926912629601e-04
309,8.6875000000000002e-01,4.3750000000000004e-02,-9.0771781015236253e-01,-9.0754770040386967e-01,-1.7010974849285265e-04,1.7010974849285265e-04
310,8.8125000000000009e-01,4.3750000000000004e-02,-9.2260609272634220e-01,-9.2243296373523687e-01,-1.7312899110533131e-04,1.7312899110533131e-04
311,8.9375000000000004e-01,4.3750000000000004e-02,-9.3607181890426527e-01,-9.3589590229579922e-01,-1.7591660846605350e-04,1.7591660846605350e-04
