cell,x,y,numerical,exact,error,absError
1032,8.1250000000000000e-01,6.3750000000000007e-01,3.4834239383459681e-01,3.4810284965693084e-01,2.3954417766597347e-04,2.3954417766597347e-04
1033,8.3750000000000002e-01,6.3750000000000007e-01,3.6553257885643331e-01,3.6527894932355143e-01,2.5362953288188272e-04,2.5362953288188272e-04
1034,8.6250000000000004e-01,6.3750000000000007e-01,3.8046974116703031e-01,3.8020298280001563e-01,2.6675836701467448e-04,2.6675836701467448e-04
1035,8.8750000000000007e-01,6.3750000000000007e-01,3.9306187496874118e-01,3.9278293845719642e-01,2.7893651154475840e-04,2.7893651154475840e-04
1036,9.1250000000000009e-01,6.3750000000000007e-01,4.0323144091802698e-01,4.0294125668520742e-01,2.9018423281956807e-04,2.9018423281956807e-04
1037,9.3750000000000000e-01,6.3750000000000007e-01,4.1091584437959638e-01,4.1061530807418944e-01,3.0053630540693987e-04,3.0053630540693987e-04
1038,9.6250000000000002e-01,6.3750000000000007e-01,4.1606782139443982e-01,4.1575777954544829e-01,3.1004184899152687e-04,3.1004184899152687e-04
1039,9.8750000000000004e-01,6.3750000000000007e-01,4.1865572999215422e-01,4.1833696605231840e-01,3.1876393983581996e-04,3.1876393983581996e-04
1040,1.2500000000000001e-02,6.6250000000000009e-01,-4.8861660954172592e-01,-4.8824453222774794e-01,-3.7207731397798094e-04,3.7207731397798094e-04
1041,3.7500000000000006e-02,6.6250000000000009e-01,-4.8559632911047618e-01,-4.8523434232878160e-01,-3.6198678169457876e-04,3.6198678169457876e-04
1042,6.2500000000000000e-02,6.6250000000000009e-01,-4.7958349888596691e-01,-4.7923252135256567e-01,-3.5097753340124216e-04,3.5097753340124216e-04
1043,8.7500000000000008e-02,6.6250000000000009e-01,-4.7061504585385211e-01,-4.7027607252122661e-01,-3.3897333262550289e-04,3.3897333262550289e-04
1044,1.1250000000000000e-01,6.6250000000000009e-01,-4.5874612992682839e-01,-4.5842021532013105e-01,-3.2591460669734174e-04,3.2591460669734174e-04
1045,1.3750000000000001e-01,6.6250000000000009e-01,-4.4404980403656691e-01,-4.4373804505139630e-01,-3.1175898517060707e-04,3.1175898517060707e-04
1046,1.6250000000000001e-01,6.6250000000000009e-01,-4.2661656370572709e-01,-4.2632008217704626e-01,-2.9648152868083644e-04,2.9648152868083644e-04
1047,1.8750000000000000e-01,6.6250000000000009e-01,-4.0655378887079469e-01,-4.0627371423026154e-01,-2.8007464053314557e-04,2.8007464053314557e-04
1048,2.1250000000000002e-01,6.6250000000000009e-01,-3.8398508141580168e-01,-3.8372253373552800e-01,-2.6254768027367259e-04,2.6254768027367259e-04
1049,2.3750000000000002e-01,6.6250000000000009e-01,-3.5904950253539503e-01,-3.5880557621962417e-01,-2.4392631577085933e-04,2.4392631577085933e-04
1050,2.6250000000000001e-01,6.6250000000000009e-01,-3.3190071466967641e-01,-3.3167646301136472e-01,-2.2425165831169158e-04,2.2425165831169158e-04
1051,2.8750000000000003e-01,6.6250000000000009e-01,-3.0270603334107549e-01,-3.0250245411502402e-01,-2.0357922605146461e-04,2.0357922605146461e-04
1052,3.1250000000000000e-01,6.6250000000000009e-01,-2.7164539477412042e-01,-2.7146341699679072e-01,-1.8197777732970044e-04,1.8197777732970044e-04
1053,3.3750000000000002e-01,6.6250000000000009e-01,-2.3891024569120350e-01,-2.3875071764202563e-01,-1.5952804917787611e-04,1.5952804917787611e-04
1054,3.6250000000000004e-01,6.6250000000000009e-01,-2.0470236214971660e-01,-2.0456604072032739e-01,-1.3632142938921343e-04,1.3632142938921343e-04
1055,3.8750000000000001e-01,6.6250000000000009e-01,-1.6923260471636231e-01,-1.6912014613247711e-01,-1.1245858388519991e-04,1.1245858388519991e-04
1056,4.1250000000000003e-01,6.6250000000000009e-01,-1.3271961766087689e-01,-1.3263156960556460e-01,-8.8048055312289764e-05,8.8048055312289764e-05
1057,4.3750000000000000e-01,6.6250000000000009e-01,-9.5388480191614972e-02,-9.5325275347561370e-02,-6.3204844053602049e-05,6.3204844053602049e-05
1058,4.6250000000000002e-01,6.6250000000000009e-01,-5.7469318047319737e-02,-5.7431269068169706e-02,-3.8048979150030748e-05,3.8048979150030748e-05
1059,4.8750000000000004e-01,6.6250000000000009e-01,-1.9195884001001761e-02,-1.9183179917137746e-02,-1.2704083864015225e-05,1.2704083864015225e-05
1060,5.1250000000000007e-01,6.6250000000000009e-01,1.9195883978455480e-02,1.9183179917137905e-02,1.2704061317574816e-05,1.2704061317574816e-05
1061,5.3749999999999998e-01,6.6250000000000009e-01,5.7469318024911828e-02,5.7431269068169644e-02,3.8048956742184337e-05,3.8048956742184337e-05
1062,5.6250000000000000e-01,6.6250000000000009e-01,9.5388480169483009e-02,9.5325275347561300e-02,6.3204821921708509e-05,6.3204821921708509e-05
1063,5.8750000000000002e-01,6.6250000000000009e-01,1.3271961763915649e-01,1.3263156960556455e-01,8.8048033591942021e-05,8.8048033591942021e-05
1064,6.1250000000000004e-01,6.6250000000000009e-01,1.6923260469518761e-01,1.6912014613247714e-01,1.1245856271047128e-04,1.1245856271047128e-04
1065,6.3750000000000007e-01,6.6250000000000009e-01,2.0470236212921741e-01,2.0456604072032755e-01,1.3632140888986122e-04,1.3632140888986122e-04
1066,6.6250000000000009e-01,6.6250000000000009e-01,2.3891024567150621e-01,2.3875071764202568e-01,1.5952802948052125e-04,1.5952802948052125e-04
1067,6.8750000000000000e-01,6.6250000000000009e-01,2.7164539475534633e-01,2.7146341699679055e-01,1.8197775855577358e-04,1.8197775855577358e-04
1068,7.1250000000000002e-01,6.6250000000000009e-01,3.0270603332333990e-01,3.0250245411502408e-01,2.0357920831581833e-04,2.0357920831581833e-04
1069,7.3750000000000004e-01,6.6250000000000009e-01,3.3190071465308912e-01,3.3167646301136472e-01,2.2425164172440448e-04,2.2425164172440448e-04
1070,7.6250000000000007e-01,6.6250000000000009e-01,3.5904950252005818e-01,3.5880557621962422e-01,2.4392630043396091e-04,2.4392630043396091e-04
1071,7.8750000000000009e-01,6.6250000000000009e-01,3.8398508140181059e-01,3.8372253373552812e-01,2.6254766628247550e-04,2.6254766628247550e-04
1072,8.1250000000000000e-01,6.6250000000000009e-01,4.0655378885823590e-01,4.0627371423026160e-01,2.8007462797430271e-04,2.8007462797430271e-04
1073,8.3750000000000002e-01,6.6250000000000009e-01,4.2661656369467871e-01,4.2632008217704626e-01,2.9648151763245201e-04,2.9648151763245201e-04
1074,8.6250000000000004e-01,6.6250000000000009e-01,4.4404980402709832e-01,4.4373804505139630e-01,3.1175897570201450e-04,3.1175897570201450e-04
1075,8.8750000000000007e-01,6.6250000000000009e-01,4.5874612991900221e-01,4.5842021532013105e-01,3.2591459887115759e-04,3.2591459887115759e-04
1076,9.1250000000000009e-01,6.6250000000000009e-01,4.7061504584772051e-01,4.7027607252122661e-01,3.3897332649390766e-04,3.3897332649390766e-04
1077,9.3750000000000000e-01,6.6250000000000009e-01,4.7958349888156682e-01,4.7923252135256567e-01,3.5097752900115076e-04,3.5097752900115076e-04
1078,9.6250000000000002e-01,6.6250000000000009e-01,4.8559632910782902e-01,4.8523434232878160e-01,3.6198677904741849e-04,3.6198677904741849e-04
1079,9.8750000000000004e-01,6.6250000000000009e-01,4.8861660954084241e-01,4.8824453222774794e-01,3.7207731309446546e-04,3.7207731309446546e-04
1080,1.2500000000000001e-02,6.8750000000000000e-01,-5.5556503013105607e-01,-5.5514190850421075e-01,-4.2312162684532417e-04,4.2312162684532417e-04
1081,3.7500000000000006e-02,6.8750000000000000e-01,-5.5213104786624034e-01,-5.5171927403486498e-01,-4.1177383137536161e-04,4.1177383137536161e-04
1082,6.2500000000000000e-02,6.8750000000000000e-01,-5.4529448194298125e-01,-5.4489510677581843e-01,-3.9937516716281873e-04,3.9937516716281873e-04
1083,8.7500000000000008e-02,6.8750000000000000e-01,-5.3509731518431902e-01,-5.3471147998748891e-01,-3.8583519683010881e-04,3.8583519683010881e-04
1084,1.1250000000000000e-01,6.8750000000000000e-01,-5.2160226212162986e-01,-5.2123117911542616e-01,-3.7108300620369850e-04,3.7108300620369850e-04
1085,1.3750000000000001e-01,6.8750000000000000e-01,-5.0489238263381930e-01,-5.0453731469716123e-01,-3.5506793665807113e-04,3.5506793665807113e-04
1086,1.6250000000000001e-01,6.8750000000000000e-01,-4.8507056984840508e-01,-4.8473280995810619e-01,-3.3775989029888320e-04,3.3775989029888320e-04
1087,1.8750000000000000e-01,6.8750000000000000e-01,-4.6225891546641001e-01,-4.6193976625564315e-01,-3.1914921076686698e-04,3.1914921076686698e-04
1088,2.1250000000000002e-01,6.8750000000000000e-01,-4.3659795646353122e-01,-4.3629871028365402e-01,-2.9924617987719948e-04,2.9924617987719948e-04
1089,2.3750000000000002e-01,6.8750000000000000e-01,-4.0824580786955023e-01,-4.0796772767872269e-01,-2.7808019082753432e-04,2.7808019082753432e-04
1090,2.6250000000000001e-01,6.8750000000000000e-01,-3.7737718703457962e-01,-3.7712148836961601e-01,-2.5569866496361060e-04,2.5569866496361060e-04
1091,2.8750000000000003e-01,6.8750000000000000e-01,-3.4418233545466020e-01,-3.4395016967909009e-01,-2.3216577557011453e-04,2.3216577557011453e-04
1092,3.1250000000000000e-01,6.8750000000000000e-01,-3.0886584485078272e-01,-3.0865828381745503e-01,-2.0756103332769671e-04,2.0756103332769671e-04
1093,3.3750000000000002e-01,6.8750000000000000e-01,-2.7164539477409361e-01,-2.7146341699679044e-01,-1.8197777730316611e-04,1.8197777730316611e-04
1094,3.6250000000000004e-01,6.8750000000000000e-01,-2.3275040954432660e-01,-2.3259488793959421e-01,-1.5552160473239485e-04,1.5552160473239485e-04
1095,3.8750000000000001e-01,6.8750000000000000e-01,-1.9242064281621571e-01,-1.9229233405260165e-01,-1.2830876361405452e-04,1.2830876361405452e-04
1096,4.1250000000000003e-01,6.8750000000000000e-01,-1.5090469850706581e-01,-1.5080423398248491e-01,-1.0046452458090105e-04,1.0046452458090105e-04
1097,4.3750000000000000e-01,6.8750000000000000e-01,-1.0845849720509290e-01,-1.0838637566236960e-01,-7.2121542723305176e-05,7.2121542723305176e-05
1098,4.6250000000000002e-01,6.8750000000000000e-01,-6.5343697509948298e-02,-6.5300279294168456e-02,-4.3418215779841840e-05,4.3418215779841840e-05
1099,4.8750000000000004e-01,6.8750000000000000e-01,-2.1826082031637151e-02,-2.1811584989572298e-02,-1.4497042064853805e-05,1.4497042064853805e-05
1100,5.1250000000000007e-01,6.8750000000000000e-01,2.1826082010094491e-02,2.1811584989572478e-02,1.4497020522013376e-05,1.4497020522013376e-05
1101,5.3749999999999998e-01,6.8750000000000000e-01,6.5343697488538022e-02,6.5300279294168387e-02,4.3418194369634899e-05,4.3418194369634899e-05
1102,5.6250000000000000e-01,6.8750000000000000e-01,1.0845849718394610e-01,1.0838637566236953e-01,7.2121521576568037e-05,7.2121521576568037e-05
1103,5.8750000000000002e-01,6.8750000000000000e-01,1.5090469848631249e-01,1.5080423398248485e-01,1.0046450382764083e-04,1.0046450382764083e-04
1104,6.1250000000000004e-01,6.8750000000000000e-01,1.9242064279598389e-01,1.9229233405260174e-01,1.2830874338215503e-04,1.2830874338215503e-04
1105,6.3750000000000007e-01,6.8750000000000000e-01,2.3275040952473969e-01,2.3259488793959440e-01,1.5552158514528513e-04,1.5552158514528513e-04
1106,6.6250000000000009e-01,6.8750000000000000e-01,2.7164539475527288e-01,2.7146341699679055e-01,1.8197775848233233e-04,1.8197775848233233e-04
1107,6.8750000000000000e-01,6.8750000000000000e-01,3.0886584483284357e-01,3.0865828381745480e-01,2.0756101538876859e-04,2.0756101538876859e-04
1108,7.1250000000000002e-01,6.8750000000000000e-01,3.4418233543771382e-01,3.4395016967909015e-01,2.3216575862367028e-04,2.3216575862367028e-04
1109,7.3750000000000004e-01,6.8750000000000000e-01,3.7737718701873041e-01,3.7712148836961601e-01,2.5569864911439977e-04,2.5569864911439977e-04
1110,7.6250000000000007e-01,6.8750000000000000e-01,4.0824580785489561e-01,4.0796772767872275e-01,2.7808017617286795e-04,2.7808017617286795e-04
1111,7.8750000000000009e-01,6.8750000000000000e-01,4.3659795645016208e-01,4.3629871028365419e-01,2.9924616650789382e-04,2.9924616650789382e-04
1112,8.1250000000000000e-01,6.8750000000000000e-01,4.6225891545440928e-01,4.6193976625564320e-01,3.1914919876607772e-04,3.1914919876607772e-04
1113,8.3750000000000002e-01,6.8750000000000000e-01,4.8507056983784758e-01,4.8473280995810619e-01,3.3775987974138388e-04,3.3775987974138388e-04
1114,8.6250000000000004e-01,6.8750000000000000e-01,5.0489238262477143e-01,5.0453731469716134e-01,3.5506792761008654e-04,3.5506792761008654e-04
1115,8.8750000000000007e-01,6.8750000000000000e-01,5.2160226211415084e-01,5.2123117911542616e-01,3.7108299872468109e-04,3.7108299872468109e-04
1116,9.1250000000000009e-01,6.8750000000000000e-01,5.3509731517845949e-01,5.3471147998748891e-01,3.8583519097057373e-04,3.8583519097057373e-04
1117,9.3750000000000000e-01,6.8750000000000000e-01,5.4529448193877650e-01,5.4489510677581843e-01,3.9937516295807107e-04,3.9937516295807107e-04
1118,9.6250000000000002e-01,6.8750000000000000e-01,5.5213104786371014e-01,5.5171927403486498e-01,4.1177382884516334e-04,4.1177382884516334e-04
1119,9.8750000000000004e-01,6.8750000000000000e-01,5.5556503013021274e-01,5.5514190850421075e-01,4.2312162600199876e-04,4.2312162600199876e-04
1120,1.2500000000000001e-02,7.1250000000000002e-01,-6.1908823842884264e-01,-6.1861665031132851e-01,-4.7158811751413232e-04,4.7158811751413232e-04
1121,3.7500000000000006e-02,7.1250000000000002e-01,-6.1526178656144948e-01,-6.1480267295124824e-01,-4.5911361020123387e-04,4.5911361020123387e-04
1122,6.2500000000000000e-02,7.1250000000000002e-01,-6.0764369190540235e-01,-6.0719823266978890e-01,-4.4545923561345457e-04,4.4545923561345457e-04
1123,8.7500000000000008e-02,7.1250000000000002e-01,-5.9628073234851497e-01,-5.9585021337001864e-01,-4.3051897849633036e-04,4.3051897849633036e-04
1124,1.1250000000000000e-01,7.1250000000000002e-01,-5.8124278881726033e-01,-5.8082857936451993e-01,-4.1420945274039944e-04,4.1420945274039944e-04
1125,1.3750000000000001e-01,7.1250000000000002e-01,-5.6262241490154052e-01,-5.6222594402213666e-01,-3.9647087940386516e-04,3.9647087940386516e-04
1126,1.6250000000000001e-01,7.1250000000000002e-01,-5.4053426624443512e-01,-5.4015699877575896e-01,-3.7726746867616789e-04,3.7726746867616789e-04
1127,1.8750000000000000e-01,7.1250000000000002e-01,-5.1511439324522135e-01,-5.1475780601149934e-01,-3.5658723372200551e-04,3.5658723372200551e-04
1128,2.1250000000000002e-01,7.1250000000000002e-01,-4.8651940151325279e-01,-4.8618496019883833e-01,-3.3444131441445757e-04,3.3444131441445757e-04
1129,2.3750000000000002e-01,7.1250000000000002e-01,-4.5492548534383331e-01,-4.5461462243364648e-01,-3.1086291018683765e-04,3.1086291018683765e-04
1130,2.6250000000000001e-01,7.1250000000000002e-01,-4.2052734026761668e-01,-4.2024143434644862e-01,-2.8590592116806146e-04,2.8590592116806146e-04
1131,2.8750000000000003e-01,7.1250000000000002e-01,-3.8353696145655242e-01,-3.8327731807204735e-01,-2.5964338450507052e-04,2.5964338450507052e-04
1132,3.1250000000000000e-01,7.1250000000000002e-01,-3.4418233545462951e-01,-3.4395016967909037e-01,-2.3216577553913931e-04,2.3216577553913931e-04
1133,3.3750000000000002e-01,7.1250000000000002e-01,-3.0270603334101759e-01,-3.0250245411502402e-01,-2.0357922599356648e-04,2.0357922599356648e-04
1134,3.6250000000000004e-01,7.1250000000000002e-01,-2.5936371402504171e-01,-2.5918971032906485e-01,-1.7400369597686538e-04,1.7400369597686538e-04
1135,3.8750000000000001e-01,7.1250000000000002e-01,-2.1442254691389051e-01,-2.1427897578960242e-01,-1.4357112428808882e-04,1.4357112428808882e-04
1136,4.1250000000000003e-01,7.1250000000000002e-01,-1.6815956368166290e-01,-1.6804714010940688e-01,-1.1242357225602073e-04,1.1242357225602073e-04
1137,4.3750000000000000e-01,7.1250000000000002e-01,-1.2085994929877840e-01,-1.2077923792909216e-01,-8.0711369686237155e-05,8.0711369686237155e-05
1138,4.6250000000000002e-01,7.1250000000000002e-01,-7.2815282850706042e-02,-7.2766691583772400e-02,-4.8591266933642463e-05,4.8591266933642463e-05
1139,4.8750000000000004e-01,7.1250000000000002e-01,-2.4321738981539460e-02,-2.4305514387458146e-02,-1.6224594081314103e-05,1.6224594081314103e-05
1140,5.1250000000000007e-01,7.1250000000000002e-01,2.4321738961155141e-02,2.4305514387458347e-02,1.6224573696793643e-05,1.6224573696793643e-05
1141,5.3749999999999998e-01,7.1250000000000002e-01,7.2815282830446693e-02,7.2766691583772317e-02,4.8591246674375976e-05,4.8591246674375976e-05
1142,5.6250000000000000e-01,7.1250000000000002e-01,1.2085994927876870e-01,1.2077923792909208e-01,8.0711349676618194e-05,8.0711349676618194e-05
1143,5.8750000000000002e-01,7.1250000000000002e-01,1.6815956366202511e-01,1.6804714010940680e-01,1.1242355261831261e-04,1.1242355261831261e-04
1144,6.1250000000000004e-01,7.1250000000000002e-01,2.1442254689474591e-01,2.1427897578960248e-01,1.4357110514343074e-04,1.4357110514343074e-04
1145,6.3750000000000007e-01,7.1250000000000002e-01,2.5936371400650737e-01,2.5918971032906502e-01,1.7400367744235812e-04,1.7400367744235812e-04
1146,6.6250000000000009e-01,7.1250000000000002e-01,3.0270603332320822e-01,3.0250245411502408e-01,2.0357920818414588e-04,2.0357920818414588e-04
1147,6.8750000000000000e-01,7.1250000000000002e-01,3.4418233543765447e-01,3.4395016967909015e-01,2.3216575856432886e-04,2.3216575856432886e-04
1148,7.1250000000000002e-01,7.1250000000000002e-01,3.8353696144051669e-01,3.8327731807204740e-01,2.5964336846928671e-04,2.5964336846928671e-04
1149,7.3750000000000004e-01,7.1250000000000002e-01,4.2052734025261879e-01,4.2024143434644862e-01,2.8590590617016964e-04,2.8590590617016964e-04
1150,7.6250000000000007e-01,7.1250000000000002e-01,4.5492548532996591e-01,4.5461462243364653e-01,3.1086289631937492e-04,3.1086289631937492e-04
1151,7.8750000000000009e-01,7.1250000000000002e-01,4.8651940150060169e-01,4.8618496019883845e-01,3.3444130176324416e-04,3.3444130176324416e-04
1152,8.1250000000000000e-01,7.1250000000000002e-01,5.1511439323386510e-01,5.1475780601149945e-01,3.5658722236564522e-04,3.5658722236564522e-04
1153,8.3750000000000002e-01,7.1250000000000002e-01,5.4053426623444423e-01,5.4015699877575896e-01,3.7726745868527090e-04,3.7726745868527090e-04
1154,8.6250000000000004e-01,7.1250000000000002e-01,5.6262241489297804e-01,5.6222594402213677e-01,3.9647087084127008e-04,3.9647087084127008e-04
1155,8.8750000000000007e-01,7.1250000000000002e-01,5.8124278881018310e-01,5.8082857936451993e-01,4.1420944566317175e-04,4.1420944566317175e-04
1156,9.1250000000000009e-01,7.1250000000000002e-01,5.9628073234297019e-01,5.9585021337001864e-01,4.3051897295154351e-04,4.3051897295154351e-04
1157,9.3750000000000000e-01,7.1250000000000002e-01,6.0764369190142276e-01,6.0719823266978890e-01,4.4545923163386014e-04,4.4545923163386014e-04
1158,9.6250000000000002e-01,7.1250000000000002e-01,6.1526178655905439e-01,6.1480267295124824e-01,4.5911360780614974e-04,4.5911360780614974e-04
