cell,x,y,numerical,exact,error,absError
186,3.3125000000000004e-01,3.1250000000000000e-02,2.2917275808800001e-17,3.8951812919303935e-35,2.2917275808800001e-17,2.2917275808800001e-17
187,3.4375000000000000e-01,3.1250000000000000e-02,2.2917275808800001e-17,3.6221560982909387e-35,2.2917275808800001e-17,2.2917275808800001e-17
188,3.5625000000000001e-01,3.1250000000000000e-02,2.2917275808800001e-17,3.3267991078163844e-35,2.2917275808800001e-17,2.2917275808800001e-17
189,3.6875000000000002e-01,3.1250000000000000e-02,2.2917275808800001e-17,3.0109312945691795e-35,2.2917275808800001e-17,2.2917275808800001e-17
190,3.8125000000000003e-01,3.1250000000000000e-02,2.2917275808800001e-17,2.6765000886546989e-35,2.2917275808800001e-17,2.2917275808800001e-17
191,3.9375000000000004e-01,3.1250000000000000e-02,2.2917275808800001e-17,2.3255673696670664e-35,2.2917275808800001e-17,2.2917275808800001e-17
192,4.0625000000000000e-01,3.1250000000000000e-02,2.2917275808800001e-17,1.9602967545158204e-35,2.2917275808800001e-17,2.2917275808800001e-17
193,4.1875000000000001e-01,3.1250000000000000e-02,2.2917275808800001e-17,1.5829402580081565e-35,2.2917275808800001e-17,2.2917275808800001e-17
194,4.3125000000000002e-01,3.1250000000000000e-02,2.2917275808800001e-17,1.1958244084288306e-35,2.2917275808800001e-17,2.2917275808800001e-17
195,4.4375000000000003e-01,3.1250000000000000e-02,2.2917275808800001e-17,8.0133590371955550e-36,2.2917275808800001e-17,2.2917275808800001e-17
196,4.5625000000000004e-01,3.1250000000000000e-02,2.2917275808800001e-17,4.0190689669263892e-36,2.2917275808800001e-17,2.2917275808800001e-17
197,4.6875000000000000e-01,3.1250000000000000e-02,2.2917275808800001e-17,-1.8819768059672166e-50,2.2917275808800001e-17,2.2917275808800001e-17
198,4.8125000000000001e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.0190689669264273e-36,2.2917275808800001e-17,2.2917275808800001e-17
199,4.9375000000000002e-01,3.1250000000000000e-02,2.2917275808800001e-17,-8.0133590371955924e-36,2.2917275808800001e-17,2.2917275808800001e-17
200,5.0624999999999998e-01,3.1250000000000000e-02,2.2917275808800001e-17,-1.1958244084288344e-35,2.2917275808800001e-17,2.2917275808800001e-17
201,5.1875000000000004e-01,3.1250000000000000e-02,2.2917275808800001e-17,-1.5829402580081603e-35,2.2917275808800001e-17,2.2917275808800001e-17
202,5.3125000000000000e-01,3.1250000000000000e-02,2.2917275808800001e-17,-1.9602967545158236e-35,2.2917275808800001e-17,2.2917275808800001e-17
203,5.4375000000000007e-01,3.1250000000000000e-02,2.2917275808800001e-17,-2.3255673696670781e-35,2.2917275808800001e-17,2.2917275808800001e-17
204,5.5625000000000002e-01,3.1250000000000000e-02,2.2917275808800001e-17,-2.6765000886547021e-35,2.2917275808800001e-17,2.2917275808800001e-17
205,5.6874999999999998e-01,3.1250000000000000e-02,2.2917275808800001e-17,-3.0109312945691827e-35,2.2917275808800001e-17,2.2917275808800001e-17
206,5.8125000000000004e-01,3.1250000000000000e-02,2.2917275808800001e-17,-3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
207,5.9375000000000000e-01,3.1250000000000000e-02,2.2917275808800001e-17,-3.6221560982909409e-35,2.2917275808800001e-17,2.2917275808800001e-17
208,6.0625000000000007e-01,3.1250000000000000e-02,2.2917275808800001e-17,-3.8951812919304021e-35,2.2917275808800001e-17,2.2917275808800001e-17
209,6.1875000000000002e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.1441913976258879e-35,2.2917275808800001e-17,2.2917275808800001e-17
210,6.3125000000000009e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.3676511852715338e-35,2.2917275808800001e-17,2.2917275808800001e-17
211,6.4375000000000004e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.5641829509685789e-35,2.2917275808800001e-17,2.2917275808800001e-17
212,6.5625000000000000e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.7325750110280542e-35,2.2917275808800001e-17,2.2917275808800001e-17
213,6.6875000000000007e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.8717891724036603e-35,2.2917275808800001e-17,2.2917275808800001e-17
214,6.8125000000000002e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.9809671334970963e-35,2.2917275808800001e-17,2.2917275808800001e-17
215,6.9375000000000009e-01,3.1250000000000000e-02,2.2917275808800001e-17,-5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
216,7.0625000000000004e-01,3.1250000000000000e-02,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
217,7.1875000000000000e-01,3.1250000000000000e-02,2.2917275808800001e-17,-5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
218,7.3125000000000007e-01,3.1250000000000000e-02,2.2917275808800001e-17,-5.1067113142572815e-35,2.2917275808800001e-17,2.2917275808800001e-17
219,7.4375000000000002e-01,3.1250000000000000e-02,2.2917275808800001e-17,-5.0594357758728787e-35,2.2917275808800001e-17,2.2917275808800001e-17
220,7.5625000000000009e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
221,7.6875000000000004e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
222,7.8125000000000000e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
223,7.9375000000000007e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.5641829509685736e-35,2.2917275808800001e-17,2.2917275808800001e-17
224,8.0625000000000002e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.3676511852715317e-35,2.2917275808800001e-17,2.2917275808800001e-17
225,8.1875000000000009e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
226,8.3125000000000004e-01,3.1250000000000000e-02,2.2917275808800001e-17,-3.8951812919303941e-35,2.2917275808800001e-17,2.2917275808800001e-17
227,8.4375000000000000e-01,3.1250000000000000e-02,2.2917275808800001e-17,-3.6221560982909361e-35,2.2917275808800001e-17,2.2917275808800001e-17
228,8.5625000000000007e-01,3.1250000000000000e-02,2.2917275808800001e-17,-3.3267991078163785e-35,2.2917275808800001e-17,2.2917275808800001e-17
229,8.6875000000000002e-01,3.1250000000000000e-02,2.2917275808800001e-17,-3.0109312945691837e-35,2.2917275808800001e-17,2.2917275808800001e-17
230,8.8125000000000009e-01,3.1250000000000000e-02,2.2917275808800001e-17,-2.6765000886546994e-35,2.2917275808800001e-17,2.2917275808800001e-17
231,8.9375000000000004e-01,3.1250000000000000e-02,2.2917275808800001e-17,-2.3255673696670712e-35,2.2917275808800001e-17,2.2917275808800001e-17
232,9.0625000000000000e-01,3.1250000000000000e-02,2.2917275808800001e-17,-1.9602967545158209e-35,2.2917275808800001e-17,2.2917275808800001e-17
233,9.1875000000000007e-01,3.1250000000000000e-02,2.2917275808800001e-17,-1.5829402580081528e-35,2.2917275808800001e-17,2.2917275808800001e-17
234,9.3125000000000002e-01,3.1250000000000000e-02,2.2917275808800001e-17,-1.1958244084288267e-35,2.2917275808800001e-17,2.2917275808800001e-17
235,9.4375000000000009e-01,3.1250000000000000e-02,2.2917275808800001e-17,-8.0133590371955617e-36,2.2917275808800001e-17,2.2917275808800001e-17
236,9.5625000000000004e-01,3.1250000000000000e-02,2.2917275808800001e-17,-4.0190689669263504e-36,2.2917275808800001e-17,2.2917275808800001e-17
237,9.6875000000000000e-01,3.1250000000000000e-02,2.2917275808800001e-17,1.2546512039781446e-50,2.2917275808800001e-17,2.2917275808800001e-17
238,9.8125000000000007e-01,3.1250000000000000e-02,2.2917275808800001e-17,4.0190689669264660e-36,2.2917275808800001e-17,2.2917275808800001e-17
239,9.9375000000000002e-01,3.1250000000000000e-02,2.2917275808800001e-17,8.0133590371955871e-36,2.2917275808800001e-17,2.2917275808800001e-17
240,6.2500000000000003e-03,4.3750000000000004e-02,2.2917275808800001e-17,1.5829402580081608e-35,2.2917275808800001e-17,2.2917275808800001e-17
241,1.8750000000000003e-02,4.3750000000000004e-02,2.2917275808800001e-17,1.9602967545158244e-35,2.2917275808800001e-17,2.2917275808800001e-17
242,3.1250000000000000e-02,4.3750000000000004e-02,2.2917275808800001e-17,2.3255673696670704e-35,2.2917275808800001e-17,2.2917275808800001e-17
243,4.3750000000000004e-02,4.3750000000000004e-02,2.2917275808800001e-17,2.6765000886547031e-35,2.2917275808800001e-17,2.2917275808800001e-17
244,5.6250000000000001e-02,4.3750000000000004e-02,2.2917275808800001e-17,3.0109312945691832e-35,2.2917275808800001e-17,2.2917275808800001e-17
245,6.8750000000000006e-02,4.3750000000000004e-02,2.2917275808800001e-17,3.3267991078163881e-35,2.2917275808800001e-17,2.2917275808800001e-17
246,8.1250000000000003e-02,4.3750000000000004e-02,2.2917275808800001e-17,3.6221560982909414e-35,2.2917275808800001e-17,2.2917275808800001e-17
247,9.3750000000000000e-02,4.3750000000000004e-02,2.2917275808800001e-17,3.8951812919303967e-35,2.2917275808800001e-17,2.2917275808800001e-17
248,1.0625000000000001e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.1441913976258879e-35,2.2917275808800001e-17,2.2917275808800001e-17
249,1.1875000000000001e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.3676511852715343e-35,2.2917275808800001e-17,2.2917275808800001e-17
250,1.3125000000000001e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.5641829509685789e-35,2.2917275808800001e-17,2.2917275808800001e-17
251,1.4375000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.7325750110280542e-35,2.2917275808800001e-17,2.2917275808800001e-17
252,1.5625000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.8717891724036582e-35,2.2917275808800001e-17,2.2917275808800001e-17
253,1.6875000000000001e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
254,1.8125000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
255,1.9375000000000001e-01,4.3750000000000004e-02,2.2917275808800001e-17,5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
256,2.0625000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
257,2.1875000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,5.1067113142572815e-35,2.2917275808800001e-17,2.2917275808800001e-17
258,2.3125000000000001e-01,4.3750000000000004e-02,2.2917275808800001e-17,5.0594357758728787e-35,2.2917275808800001e-17,2.2917275808800001e-17
259,2.4375000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.9809671334970952e-35,2.2917275808800001e-17,2.2917275808800001e-17
260,2.5625000000000003e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.8717891724036561e-35,2.2917275808800001e-17,2.2917275808800001e-17
261,2.6874999999999999e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.7325750110280526e-35,2.2917275808800001e-17,2.2917275808800001e-17
262,2.8125000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.5641829509685773e-35,2.2917275808800001e-17,2.2917275808800001e-17
263,2.9375000000000001e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.3676511852715317e-35,2.2917275808800001e-17,2.2917275808800001e-17
264,3.0625000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.1441913976258858e-35,2.2917275808800001e-17,2.2917275808800001e-17
265,3.1875000000000003e-01,4.3750000000000004e-02,2.2917275808800001e-17,3.8951812919303935e-35,2.2917275808800001e-17,2.2917275808800001e-17
266,3.3125000000000004e-01,4.3750000000000004e-02,2.2917275808800001e-17,3.6221560982909387e-35,2.2917275808800001e-17,2.2917275808800001e-17
267,3.4375000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,3.3267991078163844e-35,2.2917275808800001e-17,2.2917275808800001e-17
268,3.5625000000000001e-01,4.3750000000000004e-02,2.2917275808800001e-17,3.0109312945691795e-35,2.2917275808800001e-17,2.2917275808800001e-17
269,3.6875000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,2.6765000886546989e-35,2.2917275808800001e-17,2.2917275808800001e-17
270,3.8125000000000003e-01,4.3750000000000004e-02,2.2917275808800001e-17,2.3255673696670664e-35,2.2917275808800001e-17,2.2917275808800001e-17
271,3.9375000000000004e-01,4.3750000000000004e-02,2.2917275808800001e-17,1.9602967545158204e-35,2.2917275808800001e-17,2.2917275808800001e-17
272,4.0625000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,1.5829402580081565e-35,2.2917275808800001e-17,2.2917275808800001e-17
273,4.1875000000000001e-01,4.3750000000000004e-02,2.2917275808800001e-17,1.1958244084288306e-35,2.2917275808800001e-17,2.2917275808800001e-17
274,4.3125000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,8.0133590371955550e-36,2.2917275808800001e-17,2.2917275808800001e-17
275,4.4375000000000003e-01,4.3750000000000004e-02,2.2917275808800001e-17,4.0190689669263892e-36,2.2917275808800001e-17,2.2917275808800001e-17
276,4.5625000000000004e-01,4.3750000000000004e-02,2.2917275808800001e-17,-1.8819768059672166e-50,2.2917275808800001e-17,2.2917275808800001e-17
277,4.6875000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.0190689669264273e-36,2.2917275808800001e-17,2.2917275808800001e-17
278,4.8125000000000001e-01,4.3750000000000004e-02,2.2917275808800001e-17,-8.0133590371955924e-36,2.2917275808800001e-17,2.2917275808800001e-17
279,4.9375000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,-1.1958244084288344e-35,2.2917275808800001e-17,2.2917275808800001e-17
280,5.0624999999999998e-01,4.3750000000000004e-02,2.2917275808800001e-17,-1.5829402580081514e-35,2.2917275808800001e-17,2.2917275808800001e-17
281,5.1875000000000004e-01,4.3750000000000004e-02,2.2917275808800001e-17,-1.9602967545158236e-35,2.2917275808800001e-17,2.2917275808800001e-17
282,5.3125000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,-2.3255673696670698e-35,2.2917275808800001e-17,2.2917275808800001e-17
283,5.4375000000000007e-01,4.3750000000000004e-02,2.2917275808800001e-17,-2.6765000886547021e-35,2.2917275808800001e-17,2.2917275808800001e-17
284,5.5625000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,-3.0109312945691827e-35,2.2917275808800001e-17,2.2917275808800001e-17
285,5.6874999999999998e-01,4.3750000000000004e-02,2.2917275808800001e-17,-3.3267991078163806e-35,2.2917275808800001e-17,2.2917275808800001e-17
286,5.8125000000000004e-01,4.3750000000000004e-02,2.2917275808800001e-17,-3.6221560982909409e-35,2.2917275808800001e-17,2.2917275808800001e-17
287,5.9375000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,-3.8951812919303957e-35,2.2917275808800001e-17,2.2917275808800001e-17
288,6.0625000000000007e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.1441913976258879e-35,2.2917275808800001e-17,2.2917275808800001e-17
289,6.1875000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.3676511852715338e-35,2.2917275808800001e-17,2.2917275808800001e-17
290,6.3125000000000009e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.5641829509685789e-35,2.2917275808800001e-17,2.2917275808800001e-17
291,6.4375000000000004e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.7325750110280542e-35,2.2917275808800001e-17,2.2917275808800001e-17
292,6.5625000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
293,6.6875000000000007e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.9809671334970963e-35,2.2917275808800001e-17,2.2917275808800001e-17
294,6.8125000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,-5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
295,6.9375000000000009e-01,4.3750000000000004e-02,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
296,7.0625000000000004e-01,4.3750000000000004e-02,2.2917275808800001e-17,-5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
297,7.1875000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
298,7.3125000000000007e-01,4.3750000000000004e-02,2.2917275808800001e-17,-5.0594357758728787e-35,2.2917275808800001e-17,2.2917275808800001e-17
299,7.4375000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
300,7.5625000000000009e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
301,7.6875000000000004e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
302,7.8125000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.5641829509685752e-35,2.2917275808800001e-17,2.2917275808800001e-17
303,7.9375000000000007e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.3676511852715317e-35,2.2917275808800001e-17,2.2917275808800001e-17
304,8.0625000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,-4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
305,8.1875000000000009e-01,4.3750000000000004e-02,2.2917275808800001e-17,-3.8951812919303941e-35,2.2917275808800001e-17,2.2917275808800001e-17
306,8.3125000000000004e-01,4.3750000000000004e-02,2.2917275808800001e-17,-3.6221560982909361e-35,2.2917275808800001e-17,2.2917275808800001e-17
307,8.4375000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,-3.3267991078163849e-35,2.2917275808800001e-17,2.2917275808800001e-17
308,8.5625000000000007e-01,4.3750000000000004e-02,2.2917275808800001e-17,-3.0109312945691837e-35,2.2917275808800001e-17,2.2917275808800001e-17
309,8.6875000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,-2.6765000886546994e-35,2.2917275808800001e-17,2.2917275808800001e-17
310,8.8125000000000009e-01,4.3750000000000004e-02,2.2917275808800001e-17,-2.3255673696670712e-35,2.2917275808800001e-17,2.2917275808800001e-17
311,8.9375000000000004e-01,4.3750000000000004e-02,2.2917275808800001e-17,-1.9602967545158209e-35,2.2917275808800001e-17,2.2917275808800001e-17
312,9.0625000000000000e-01,4.3750000000000004e-02,2.2917275808800001e-17,-1.5829402580081570e-35,2.2917275808800001e-17,2.2917275808800001e-17
313,9.1875000000000007e-01,4.3750000000000004e-02,2.2917275808800001e-17,-1.1958244084288267e-35,2.2917275808800001e-17,2.2917275808800001e-17
314,9.3125000000000002e-01,4.3750000000000004e-02,2.2917275808800001e-17,-8.0133590371955617e-36,2.2917275808800001e-17,2.2917275808800001e-17
